id,username,created_at,lng,lat,text
1516889163920035841,KhalidPpmln,Wed Apr 20 21:18:53 +0000 2022,72.35549850000001,30.864107500000003,@_malik09 @AmraButt11 Social media played vital role in promoting PMLN and criticizing PTI.
1516889041320710144,RishabhBajpayi,Wed Apr 20 21:18:24 +0000 2022,77.209255,28.567922,@PMOIndia @ZeeNews @SudhanshuTrived @sambitswaraj @narendramodi @SonuSood @ArvindKejriwal @narendramodi@msisodiaâ€¦ https://t.co/suEjM4UnDX
1516889096412884992,mcadsul,Wed Apr 20 21:18:37 +0000 2022,72.874244,19.17414,If everything goes right imma travel to Indore to meet my friend @gargbhai
1516889034907435008,abdulqa23811767,Wed Apr 20 21:18:23 +0000 2022,72.35549850000001,30.864107500000003,Some interesting and funny comments on Imran Khan Twitter space ğŸ˜‚ğŸ˜œ#Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ± https://t.co/KpyEne6plv
1516889210724446209,CuteHolder,Wed Apr 20 21:19:04 +0000 2022,90.328709,24.098380499999998,@natalie124816 Certainly
1516889133792186368,abhijathas,Wed Apr 20 21:18:46 +0000 2022,76.31962899999999,15.029557,"$54.20 per share, Huh. I would take that offer @elonmusk. #ElonMuskTwitter #TwitterTakeover"
1516889092184842242,MunirMi01279654,Wed Apr 20 21:18:36 +0000 2022,74.3584865,31.5318195,Check it out! Here is a video of great fun!https://t.co/wVyIwOmOI8 https://t.co/DRgmTmEDhU
1516889161659084800,Crecent45459223,Wed Apr 20 21:18:53 +0000 2022,86.008985,20.3694605,When u are total messed but the sky reminds to uh to be clouded yet firm and the flower asks u to be flawed but beaâ€¦ https://t.co/f3SMT8FmEv
1516889259151486976,ShaikhA15051892,Wed Apr 20 21:19:16 +0000 2022,73.07734199999999,23.0199625,@NishaKu19800953 Supper baby
1516889223391031297,Iamdrblue,Wed Apr 20 21:19:07 +0000 2022,72.35549850000001,30.864107500000003,Dear PDMPLs value IK Never get jealous from his God given crismatic personalityThanksYour broIrfan Ahmed Khanzada
1516889198963601408,mcadsul,Wed Apr 20 21:19:02 +0000 2022,72.874244,19.17414,Next 9 days decide if that happens or not
1516889296271294466,usamaamir994,Wed Apr 20 21:19:25 +0000 2022,74.3584865,31.5318195,@whatThefkFatima Absolutely not
1516889186011389958,FrancisdeGreat4,Wed Apr 20 21:18:59 +0000 2022,72.8618599,19.1842599,Something's cooking...  Anticipate guysğŸ˜³    Poison na the character name#comedy #comingsoon @ Thug Lifestyle https://t.co/JVWCvDuH7Y
1516889292777291776,ShaikhA15051892,Wed Apr 20 21:19:24 +0000 2022,73.07734199999999,23.0199625,@NishaKu19800953 Owsam sooo hot
1516889076078727170,hasnat_tigers,Wed Apr 20 21:18:32 +0000 2022,72.098744,34.0628185,BOT spotted. #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±
1516889223391031297,Iamdrblue,Wed Apr 20 21:19:07 +0000 2022,72.35549850000001,30.864107500000003,Dear PDMPLs value IK Never get jealous from his God given crismatic personalityThanksYour broIrfan Ahmed Khanzada
1516889198963601408,mcadsul,Wed Apr 20 21:19:02 +0000 2022,72.874244,19.17414,Next 9 days decide if that happens or not
1516889259151486976,ShaikhA15051892,Wed Apr 20 21:19:16 +0000 2022,73.07734199999999,23.0199625,@NishaKu19800953 Supper baby
1516889186011389958,FrancisdeGreat4,Wed Apr 20 21:18:59 +0000 2022,72.8618599,19.1842599,Something's cooking...  Anticipate guysğŸ˜³    Poison na the character name#comedy #comingsoon @ Thug Lifestyle https://t.co/JVWCvDuH7Y
1516889296271294466,usamaamir994,Wed Apr 20 21:19:25 +0000 2022,74.3584865,31.5318195,@whatThefkFatima Absolutely not
1516889330148691975,NAIFKha03251047,Wed Apr 20 21:19:33 +0000 2022,73.03794500000001,33.603096,KING ğŸ‘‘ @ImranKhanPTI breaking Twitter world record just in 10 minutes. Lots of love you skipperâ€¦ https://t.co/QHUn8URv5Q
1516889076078727170,hasnat_tigers,Wed Apr 20 21:18:32 +0000 2022,72.098744,34.0628185,BOT spotted. #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±
1516889330353991681,dk_camography,Wed Apr 20 21:19:33 +0000 2022,88.217684,22.7089855,Thank you team @Pindle_India
1516889341586337798,HDHridoy441,Wed Apr 20 21:19:36 +0000 2022,90.3994295,23.7044995,@gemhostofficial @NftDropsCal Done ğŸ’–ğŸ™ğŸ˜‡ https://t.co/zJejHtETIE
1516889420825186304,HDHridoy441,Wed Apr 20 21:19:55 +0000 2022,90.3994295,23.7044995,@edz_lozano Done ğŸ’–ğŸ™ğŸ˜‡ https://t.co/gw4yhkeMsf
1516889427133407232,ShaikhA15051892,Wed Apr 20 21:19:56 +0000 2022,73.07734199999999,23.0199625,@NishaKu19800953 Kiss u and fuck u baby and love u
1516889303489466370,SafiKhanMagical,Wed Apr 20 21:19:27 +0000 2022,72.35549850000001,30.864107500000003,@John_Yap @lesiavasylenko Quite alarming News for opening #WorldWarIII environment is slowly &amp; gradually making pusâ€¦ https://t.co/K0zNh0GrU9
1516889292777291776,ShaikhA15051892,Wed Apr 20 21:19:24 +0000 2022,73.07734199999999,23.0199625,@NishaKu19800953 Owsam sooo hot
1516889347005423616,SafiKhanMagical,Wed Apr 20 21:19:37 +0000 2022,72.35549850000001,30.864107500000003,@attiki1955 @lesiavasylenko Quite alarming News for opening #WorldWarIII environment is slowly &amp; gradually making pâ€¦ https://t.co/Bu5kgNP8ew
1516889404853346306,sadhozai_5102,Wed Apr 20 21:19:51 +0000 2022,72.35549850000001,30.864107500000003,"Chairman @PTIofficial @ImranKhanPTI said today in the twitter space:""I was expecting 5% of the public that came ouâ€¦ https://t.co/ZmxN5cGomQ"
1516889358770442241,ModlerVicky1995,Wed Apr 20 21:19:40 +0000 2022,72.874244,19.17414,@Shivsha17131965 @SonuSood @SonuSood sir &amp; @NeetiGoel2 mam salute you both wholeheartedly &amp; thankyou wholeheartedlyâ€¦ https://t.co/v7M1Qwrc1A
1516889418136645632,SafiKhanMagical,Wed Apr 20 21:19:54 +0000 2022,72.35549850000001,30.864107500000003,@Corneli36502245 @lesiavasylenko Quite alarming News for opening #WorldWarIII environment is slowly &amp; gradually makâ€¦ https://t.co/svybArtKaF
1516889472524492800,usermrblack,Wed Apr 20 21:20:07 +0000 2022,76.136631,10.543192000000001,all I do is listen to music and overthink shit.
1516889339136933888,Rickybhayal,Wed Apr 20 21:19:35 +0000 2022,73.87756049999999,26.6284155,@Ajay_Bagga @AnilSinghvi_ @deepdbhandari @ZeeBusiness Eagerly awaiting...
1516889487615217664,Crecent45459223,Wed Apr 20 21:20:10 +0000 2022,86.008985,20.3694605,At times cakes is all I want ..... https://t.co/CfiTNqB9X4
1516889402533769216,j_pnye,Wed Apr 20 21:19:50 +0000 2022,93.71889,27.3270465,@raixcasm @PMOIndia @Cbse_official Why are they doing unfair with our health ğŸ˜«
1516889451334488064,Pracha_Says,Wed Apr 20 21:20:02 +0000 2022,72.35549850000001,30.864107500000003,@iainaamughal After unblocked good night ğŸ˜«â¤
1516889465054277632,saltiiiee,Wed Apr 20 21:20:05 +0000 2022,72.35549850000001,30.864107500000003,Man?? Where are u???ğŸ˜­
1516889624257257472,billah_tech,Wed Apr 20 21:20:43 +0000 2022,90.328709,24.098380499999998,Look at this video... ğŸ‘€https://t.co/Bh5KioKK1E
1516889653013590016,sadiaastro1,Wed Apr 20 21:20:50 +0000 2022,72.35549850000001,30.864107500000003,@MaleehaHashmey Absolutely right ğŸ‘ğŸ»
1516889656301817856,Rickybhayal,Wed Apr 20 21:20:51 +0000 2022,73.87756049999999,26.6284155,@IMPriyaSMSingh @Ajay_Bagga Well said.....
1516889632880967686,WaridWiley,Wed Apr 20 21:20:45 +0000 2022,77.03308746,28.39605135,Just posted a photo @ Tulip Purple https://t.co/Ia9ken2oQ3
1516889838150033408,EngrZeesh1,Wed Apr 20 21:21:34 +0000 2022,72.35549850000001,30.864107500000003,@zeee_square Ufffff what a style of enjoyment
1516889708957257730,ImPathan17,Wed Apr 20 21:21:03 +0000 2022,70.384888,32.210735,@PSG_English Congratulations
1516889628653109256,Rajazee73819937,Wed Apr 20 21:20:44 +0000 2022,73.03794500000001,33.603096,@HamidMirPAK @ImranKhanPTI InshAllah he will you bagger
1516889721615515648,NasirKhaskheli2,Wed Apr 20 21:21:06 +0000 2022,69.010811,25.526936499999998,@kaneezfatimaa_1 Beshumaaaar
1516889510142828544,EngrZeesh1,Wed Apr 20 21:20:16 +0000 2022,72.35549850000001,30.864107500000003,@malikalize17 Happy birthday Bulaya e nee..
1516889711620542464,usamaamir994,Wed Apr 20 21:21:04 +0000 2022,74.3584865,31.5318195,@gorillaveeza What about khatoon_e_awwalğŸ¤£
1516889634349133824,weeklypod_ott,Wed Apr 20 21:20:45 +0000 2022,72.874244,19.17414,Good to see Ruben Dias back on the field. #ManCity #MCIBHA #PremierLeague #RubenDias
1516889820320059392,ChinmayRMA,Wed Apr 20 21:21:30 +0000 2022,73.910077,18.5081615,@totalcristiano Loan him to other club
1516889826091433984,Sureshpatel44,Wed Apr 20 21:21:31 +0000 2022,75.80959250000001,24.401771500000002,@nikhat69 Good didi ğŸ™
1516889858865827841,shahidb,Wed Apr 20 21:21:39 +0000 2022,74.3584865,31.5318195,Brighton were not up to scratch. But thereâ€™s a lot of matches to go. I think if Liverpool win all their matches they win the league
1516889605676888064,manojmarada,Wed Apr 20 21:20:39 +0000 2022,80.764796,15.893908,@APPOLICE100 @AndhraPradeshCM take action
1516889805841473538,ChMamoon6,Wed Apr 20 21:21:26 +0000 2022,72.35549850000001,30.864107500000003,"Mam,Follow me back @hinaparvezbutt"
1516889637750411264,AbdurRa65415372,Wed Apr 20 21:20:46 +0000 2022,72.098744,34.0628185,"@zenpilotX Please send me,, I am very bad Lucky's, please send me0xC5F95DabC152AD023cD3ecB0A8690DE541dD6a5B https://t.co/OBu0svmfl9"
1516889724426027008,IbrakhanIK,Wed Apr 20 21:21:07 +0000 2022,71.541931,33.980791499999995,"Alhamdulillah, the whole Muslim Ummah Proud of @ImranKhanPTI.Thank you sir, @MALHACHIMI. Your support gives us conâ€¦ https://t.co/EFidaXp9C4"
1516889681937711105,TayyabaMubashra,Wed Apr 20 21:20:57 +0000 2022,72.35549850000001,30.864107500000003,"we should visit homes of the poor, orphanages and hospitals from time to time; take our family members along and ofâ€¦ https://t.co/nmfd03yTAk"
1516889869062410240,AbidTamboli5,Wed Apr 20 21:21:41 +0000 2022,72.844223,19.136733,"@MoCA_GoI @PIB_MoHUA @AAI_Official @JM_Scindia Respected Sir,Past6 months I am showing into your notice thatâ€¦ https://t.co/uGX5nVWsct"
1516889418757718016,Alamgir_Afridi_,Wed Apr 20 21:19:54 +0000 2022,72.35549850000001,30.864107500000003,@Xadeejournalist We demands to honorable @OfficialDGISPR to clear his position and share the facts. Why security foâ€¦ https://t.co/GlBr9K9LGT
1516889795447959553,hadi1604,Wed Apr 20 21:21:24 +0000 2022,68.88915850000001,26.116357,That is y i like u#Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±
1516889859662573568,Er_IrshadCh,Wed Apr 20 21:21:39 +0000 2022,75.0684065,32.657848,@aya_elamroussi â¤ï¸â¤ï¸â¤ï¸ Quran is love
1516889991171174400,chimpdrag,Wed Apr 20 21:22:11 +0000 2022,77.4233395,28.773568,@Focus_SME Can I buy angel one plz tell
1516889452580421632,Axe2811,Wed Apr 20 21:20:02 +0000 2022,72.874244,19.17414,"Wait, that Beatles Song is not "" I Wanna Hold Your Ham ?"" But in fact "" I wanna hold your hand."" The rest of theâ€¦ https://t.co/qS3qUxPtBi"
1516889807070576640,youtubegrowthm,Wed Apr 20 21:21:27 +0000 2022,91.5942845,22.8975415,@M0mmy0nZeego Back my follow Dear.
1516889933058756609,Pracha_Says,Wed Apr 20 21:21:57 +0000 2022,72.35549850000001,30.864107500000003,@namkeen_barfi_ True
1516889951434166272,SaeedNizami9,Wed Apr 20 21:22:01 +0000 2022,72.35549850000001,30.864107500000003,@_surgeonjaved Overseas Pakistanis cannot be given the right to vote. A large number of Qadianis and criminals whoâ€¦ https://t.co/Ia2F2C3MAH
1516889911286468608,youtubegrowthm,Wed Apr 20 21:21:51 +0000 2022,91.5942845,22.8975415,@hopemusicuk @vickyfoxcroft @BBCRadioLondon @LewishamCouncil May i get a shoutout?
1516889996489203712,paradoxk1ng,Wed Apr 20 21:22:12 +0000 2022,79.96387150000001,12.963487,When your random playlist starts connecting with your current mood. ğŸ¥²Drop your playlist link i need new music in my lyfe
1516890083403739136,azizkhanakakhel,Wed Apr 20 21:22:32 +0000 2022,74.3584865,31.5318195,@SaminaSays Mam I'm your big fan#Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±
1516889885864431616,asadu_20,Wed Apr 20 21:21:45 +0000 2022,90.328709,24.098380499999998,"""How can the heart travel to God when it is chained by Its desires?""- Ibn Arabi"
1516889838821195777,SaeedNizami9,Wed Apr 20 21:21:34 +0000 2022,72.35549850000001,30.864107500000003,Overseas Pakistanis cannot be given the right to vote. A large number of Qadianis and criminals who have taken poliâ€¦ https://t.co/2F5CvVoTVY
1516890107290206208,tariqbeha,Wed Apr 20 21:22:38 +0000 2022,72.098744,34.0628185,"@MeFixerr 1 hour, 23 minutes --- 491k tuned in.Can one expect a space interaction by @MaryamNSharifâ€¦ https://t.co/2CibygMdnF"
1516890040512638976,amrit_advaita,Wed Apr 20 21:22:22 +0000 2022,75.85974300000001,25.021984,"The temp is so high, that to make tea water need to be cooled down... When water is taken out of the fridge, it dâ€¦ https://t.co/4Tns3khUBc"
1516890184154902528,IhsanKaleem,Wed Apr 20 21:22:57 +0000 2022,70.629917,30.0135145,Join me in my Space! https://t.co/f866OjrZHd
1516890119055327232,sadhozai_5102,Wed Apr 20 21:22:41 +0000 2022,72.35549850000001,30.864107500000003,"@IImranRiazKhan It was not just 160k, it was 502k boats @ImranRiazKhan https://t.co/jnrX7dejC5"
1516890094510215169,abdulqa23811767,Wed Apr 20 21:22:35 +0000 2022,72.35549850000001,30.864107500000003,"All big name of politics,  media and film industry joined Imran khan twitter space ...#TwitterTakeoverâ€¦ https://t.co/gHic7DTP5v"
1516890171731419138,wasu_nazir,Wed Apr 20 21:22:54 +0000 2022,77.5564225,13.075209000000001,"I can control my feelings,But not my anger..."
1516890134880591872,reehaaaaaaan46,Wed Apr 20 21:22:45 +0000 2022,81.249201,26.2351145,"@Shruu_t_gupta so nice of uh ğŸ¤ , chk ur insta dm"
1516890140689731584,myJungkookiieee,Wed Apr 20 21:22:46 +0000 2022,90.328709,24.098380499999998,I'm an army girl in the bangtan worldğŸ’œLots of love from Bangladesh ğŸ‡§ğŸ‡©ğŸ¥°#Bangladeshibtsarmy  ğŸ‡§ğŸ‡©ğŸ’œ#bangladeshibtsarmyâ€¦ https://t.co/FRSTjZFXBk
1516890111123894277,Rajazee73819937,Wed Apr 20 21:22:39 +0000 2022,73.03794500000001,33.603096,@MiftahIsmail Baggers can't b choosezers
